AI_Technique,Count
Unspecified,20
Machine learning,2
Deep learning (end‑to‑end; unsupervised; hybrid),2
Neuropsychological tasks,2
Conceptual synthesis (no ML),2
Conceptual analysis (no ML),2
Emotional Intelligence,2
Análise conceitual (não-empírica),1
Deep learning (atenção; multi-resolução),1
Blockchain + ML (predição de doença),1
AI/ML (visão geral; XAI; NLP; ontologias),1
Discussão sobre IA generativa e contratantes de redação (não-empírico),1
Statistical modeling (regression),1
Deep learning (multi-task learning para polidez e emoção),1
EFA/SEM + ML (predictive validity),1
